-0.00150646	-0.214809	-0.976655
0.744506	0.541267	0.39082
-0.619388	-0.474324	-0.6256
-0.775626	-0.382979	-0.501728
-0.543123	-0.502531	-0.672666
0.563324	0.8154	0.133374
0.0893531	0.100906	0.990875
0.565414	0.543826	-0.620129
0.43997	-0.184542	0.878846
-0.781673	-0.466245	0.414249
-0.679153	-0.724252	-0.119206
-0.727631	-0.636878	0.254834
-0.0796935	0.0724753	0.994181
-0.257909	-0.661215	-0.70447
-0.490239	-0.813252	-0.313509
0.450167	0.231567	-0.862396
-0.490246	-0.679546	0.54578
-0.527185	-0.573575	0.626967
-0.842586	-0.322798	-0.431105
-0.526201	-0.275202	-0.804597
-0.733061	-0.181577	-0.655478
-0.524186	0.00578427	-0.851584
-0.0673216	0.147245	0.986806
-0.472757	-0.878649	0.0669074
0.563663	0.820048	-0.0990202
0.914108	0.402537	-0.0486892
-0.135717	0.303834	0.943009
-0.762932	-0.460958	-0.453269
0.513373	0.63147	0.581114
0.811053	0.361379	-0.459999
0.241609	0.84219	-0.482017
-0.794277	-0.586419	-0.158861
0.217709	0.649352	-0.72866
-0.704978	-0.26015	0.659794
0.602973	0.33515	-0.723946
-0.281345	-0.368886	0.885871
-0.199284	0.144915	0.969167
0.492061	0.137731	-0.859597
0.313696	0.918261	-0.241644
0.486037	-0.0175864	0.873761
0.310834	0.522607	0.793892
-0.101313	-0.609684	0.786143
-0.631751	-0.774852	-0.0222206
-0.0228021	0.0299441	0.999291
-0.0342013	0.565771	-0.823853
0.187912	0.0161502	-0.982053
0.427281	-0.0184669	-0.90393
0.842617	0.22361	0.489893
0.368036	0.904501	0.215471
0.813355	0.23607	0.531718
-0.626165	-0.345959	-0.698734
-0.727158	-0.270789	0.630805
-0.181497	-0.617176	-0.765606
-0.544746	-0.689279	-0.477646
-0.0728993	-0.0579324	-0.995655
-0.429266	-0.898615	0.0906713
-0.224389	-0.0989886	0.969459
0.135036	0.560831	-0.816844
0.338037	-0.0158059	-0.941
0.251619	0.738489	0.625558
-0.311699	-0.709143	-0.632424
-0.467602	-0.792552	0.391419
-0.470285	-0.500292	0.727007
0.431777	0.165815	0.886608
-0.527508	-0.81795	-0.22955
0.665685	0.433173	0.607638
-0.254741	-0.703282	0.663703
-0.435832	-0.896591	-0.078585
-0.259589	-0.444341	-0.857423
0.302893	0.197215	0.932396
-0.880923	-0.389618	-0.268649
-0.319411	-0.420633	-0.849144
-0.0216944	0.13378	0.990774
0.835116	0.337778	-0.43415
-0.717134	-0.315817	-0.621272
0.795721	0.469372	-0.382778
-0.581234	-0.710279	-0.397078
0.594674	0.205769	0.777189
-0.192131	0.336325	-0.921939
-0.101098	-0.556999	0.824337
0.554143	0.545572	0.62871
0.655427	0.451375	0.605538
-0.345935	-0.814216	-0.466242
-0.589681	-0.803098	0.0855004
-0.254798	-0.855969	0.449883
0.480984	0.230433	0.845905
-0.565748	-0.0691002	-0.821678
-0.632725	-0.642285	-0.432583
-0.385036	0.00933028	-0.922854
-0.490981	-0.309621	0.814293
-0.598961	-0.610923	0.517705
0.884987	0.390398	0.253746
-0.335676	-0.602178	-0.724364
-0.691449	-0.212124	-0.690581
0.392994	0.906353	-0.155177
0.656867	0.44247	-0.610529
-0.850639	-0.517438	0.0931223
0.403393	0.0439984	0.913968
-0.224145	0.161845	0.961023
0.819987	0.572314	0.00885674
0.807703	0.181104	0.561086
-0.26552	-0.273848	-0.924395
-0.317695	-0.735056	0.598968
0.158598	0.0440935	0.986358
-0.462315	-0.377216	0.802479
-0.183841	0.213908	-0.959399
0.282963	0.672549	-0.683821
-0.709575	-0.272861	-0.649654
0.165093	-0.110198	-0.980102
-0.617437	-0.216303	0.756296
-0.0190299	-0.46649	-0.884322
-0.395254	0.282731	-0.873978
0.147904	0.229517	0.962001
0.294264	0.707815	0.642189
0.720358	0.6061	-0.337235
-0.432502	-0.890661	0.140236
0.891301	0.442988	0.0966636
-0.917243	-0.393414	0.0623784
-0.220828	0.216706	-0.950933
-0.373405	-0.906323	0.197859
-0.517746	0.0912085	-0.850658
0.388817	0.906762	0.163106
0.0814157	0.0703004	0.994198
0.88702	0.394268	0.240308
-0.578197	-0.528455	0.62163
0.689466	0.633607	0.350967
-0.13245	0.506438	-0.852044
-0.232335	0.0822539	-0.969151
0.281492	0.718201	0.636356
-0.0643939	0.371212	-0.926313
-0.352582	-0.927036	0.127633
0.870225	0.402159	-0.284564
0.471545	-0.194453	0.860135
-0.0391447	-0.171744	-0.984364
0.721498	0.430194	-0.542562
0.0240481	-0.313884	0.949157
0.231868	0.321008	0.918255
-0.382572	-0.916638	-0.115816
0.309839	-0.083841	-0.947085
-0.0319226	0.599656	-0.799621
-0.394306	-0.675519	-0.623054
0.121022	0.428319	0.895487
-0.335565	0.05981	0.940116
-0.142848	-0.526299	-0.838214
0.474353	0.129905	0.870698
0.590517	0.599465	0.540308
0.429069	0.90174	-0.0525916
0.632645	0.628156	-0.45297
-0.79147	-0.507327	0.340873
-0.629024	-0.770337	0.104445
0.326941	-0.322573	0.888288
0.432899	0.901258	0.018261
-0.154312	-0.785758	0.598976
0.351345	-0.0342722	0.935619
0.275486	-0.15267	-0.949105
-0.581012	-0.812734	-0.0434478
0.230842	0.668873	0.706627
0.089575	-0.455023	0.885963
0.414644	0.906817	-0.0758444
0.502451	0.853313	-0.139286
0.410279	0.8935	-0.182562
0.0894651	-0.534136	0.840652
0.0591716	0.483116	-0.873555
0.721461	0.364842	-0.588544
-0.2533	0.375076	-0.891716
-0.626742	-0.656375	0.419959
0.563674	0.764782	0.312058
0.180776	0.333131	-0.925388
-0.0035859	0.582361	-0.812922
-0.398693	-0.85856	-0.322365
-0.421909	-0.396126	0.815522
0.694768	0.111321	0.710566
-0.423762	-0.687019	-0.59028
-0.647832	-0.761015	0.0342043
-0.278613	-0.336607	-0.899484
-0.927713	-0.373253	0.00559312
-0.720912	-0.545603	0.427321
-0.361181	-0.898968	-0.247799
-0.316665	-0.11062	0.942065
-0.306793	0.120573	-0.944108
0.219692	0.796075	-0.563915
0.141292	-0.264895	0.95387
-0.837285	-0.422804	0.346686
0.891344	0.442267	-0.0995313
-0.436831	-0.194646	0.878232
0.793468	0.501815	-0.344369
0.0626508	0.328242	0.942514
-0.186066	-0.536386	0.823207
0.778527	0.258082	0.572092
0.538862	0.802732	0.255439
0.582397	-0.0191406	0.812679
0.233541	0.104107	-0.966758
0.612289	0.583018	0.534034
0.0786935	-0.344548	-0.935465
-0.544553	-0.663471	0.513096
-0.601315	-0.667688	-0.438876
0.521707	0.508267	-0.685191
-0.0854476	-0.431491	0.898062
0.253574	0.740683	0.622165
-0.404318	-0.788325	0.463757
-0.2516	-0.0927851	-0.963373
-0.151174	-0.520611	0.840304
-0.389403	-0.845145	0.366191
0.399951	0.851931	0.338013
-0.25626	-0.269869	-0.928171
0.616306	0.77523	-0.138509
-0.77879	-0.315557	0.542135
0.133456	0.723914	-0.676859
0.287013	-0.149325	0.946216
-0.831833	-0.393485	0.391438
-0.405564	-0.0983107	0.908764
0.388573	0.360527	-0.847957
-0.511313	-0.711249	0.482373
-0.736661	-0.675828	0.0242015
-0.62411	-0.704755	-0.337351
-0.380455	-0.924089	0.036233
-0.468869	-0.0317335	0.882698
-0.765935	-0.132496	-0.629117
-0.736187	-0.595316	-0.321912
0.687855	0.0946634	0.719649
-0.640189	-0.446816	0.624911
-0.395255	-0.896007	0.202348
-0.44547	-0.266727	-0.854642
-0.0827769	0.334041	0.938917
0.363316	0.906521	0.214991
0.763085	0.469489	-0.444164
-0.535342	-0.268301	-0.800889
-0.473274	-0.4348	-0.766134
0.823619	0.21299	0.525631
-0.802491	-0.592852	0.0673367
0.80123	0.319685	-0.505799
-0.634602	-0.7103	-0.304557
-0.361735	-0.320761	-0.875363
-0.0213465	0.417206	0.908561
-0.0804583	-0.483569	0.871601
0.307502	0.811214	0.497367
0.386048	0.882814	0.267595
-0.640444	-0.731855	0.232852
-0.633629	0.00435298	-0.773625
0.726514	0.176465	0.664107
-0.100363	0.162248	-0.981633
0.232536	0.532492	-0.813867
-0.226566	-0.227772	-0.946989
0.234962	0.767526	-0.596403
0.471946	-0.192446	0.860367
0.811243	0.227576	0.538603
0.254194	-0.165378	0.952909
0.302101	-0.337953	0.89136
-0.450606	-0.684748	-0.572777
-0.198278	-0.60026	-0.774838
-0.15018	0.128657	0.980252
-0.283667	0.178168	-0.942226
0.408525	0.881484	-0.236838
-0.214427	0.465115	-0.858888
-0.0722065	0.558385	-0.826434
-0.419099	0.0939788	-0.903064
-0.509476	-0.792338	0.335611
-0.41049	-0.182303	0.893456
-0.099659	0.339842	0.935188
-0.479767	-0.671473	0.564754
-0.509356	-0.218871	-0.832257
0.638642	0.198794	-0.743382
-0.635888	0.00715421	-0.771748
0.437751	0.851845	0.287634
0.705424	0.550852	-0.446026
0.283864	0.637461	-0.716285
0.203588	0.648285	-0.733675
-0.163891	-0.362977	-0.917272
0.893203	0.407217	0.190692
-0.530465	-0.567567	0.629663
-0.495564	-0.192185	-0.847042
-0.14237	-0.605176	-0.783258
0.810822	0.200495	0.549881
-0.130291	0.293997	0.946884
-0.53775	-0.666775	0.515981
0.459261	0.841534	0.284429
0.838802	0.401274	0.367956
-0.169954	-0.783383	0.597852
0.256816	0.327927	0.909126
-0.40732	-0.884794	-0.226339
-0.352874	0.302325	-0.885483
0.105881	0.538891	0.835695
0.750872	0.211703	0.625598
-0.711913	-0.570245	0.409879
-0.0874281	0.490276	-0.867171
-0.251627	-0.526137	-0.81232
0.910908	0.382184	0.155507
0.583964	0.808908	-0.0682173
0.422295	0.203838	-0.883242
0.90395	0.397641	-0.157336
0.385396	0.719545	0.577689
0.203318	0.280217	0.938158
-0.523738	-0.0124193	-0.851789
-0.432499	-0.432132	-0.791332
0.80653	0.582406	-0.101549
-0.533167	-0.362566	0.764381
0.00810351	0.255064	0.96689
0.029496	-0.337685	-0.940797
0.712636	0.382377	-0.588164
0.314817	0.545423	0.776791
0.378555	0.922169	-0.0793732
-0.364036	-0.203063	0.908979
-0.442102	-0.88899	-0.119341
0.47184	0.0189159	-0.881481
-0.773506	-0.292751	0.562125
-0.638861	-0.28281	-0.715455
-0.44863	-0.701496	-0.553746
-0.319745	-0.441373	0.838423
0.527995	0.53962	-0.655768
-0.27262	-0.66231	-0.697871
-0.71034	-0.514307	-0.480526
-0.521891	-0.437182	0.732463
-0.406876	-0.904542	-0.127496
-0.397936	-0.843224	0.361414
-0.631299	-0.134886	-0.763719
0.769893	0.548651	0.325956
0.399218	0.846871	-0.351331
-0.296751	-0.858723	0.417771
0.671143	0.3938	-0.628083
-0.360892	-0.932433	-0.0180425
0.271165	0.7099	0.650009
0.218018	0.729156	-0.64869
-0.536071	-0.729839	0.42422
-0.759102	-0.605673	-0.238587
-0.369443	-0.606582	0.703968
0.242818	0.665289	0.705996
-0.189049	0.199122	-0.961567
-0.0133819	-0.649988	0.759827
-0.235187	-0.0315091	-0.971439
-0.901	-0.402691	-0.161367
0.442589	0.0519691	0.895217
-0.565678	-0.670504	0.480033
-0.458819	0.0633496	-0.886268
-0.799081	-0.445708	-0.403503
0.72702	0.6183	-0.298575
0.0392638	0.621668	-0.782296
0.285407	0.886391	-0.364491
-0.742494	-0.332722	0.581377
0.591572	0.472321	-0.653419
-0.763488	-0.566887	-0.309395
0.0986009	0.0230686	-0.99486
-0.0319428	0.348313	0.936834
0.0571418	0.126891	-0.990269
0.677361	0.123544	0.725203
-0.575021	-0.817663	-0.0278901
-0.404172	0.0194833	0.914476
0.655024	0.679023	0.331469
0.190406	0.359334	0.913578
-0.354848	-0.883166	0.306757
-0.083433	0.593374	-0.800591
-0.31281	-0.789352	0.528274
-0.661189	-0.637522	0.395468
-0.772397	-0.380286	0.50871
-0.421305	-0.206395	-0.883121
0.0482005	0.582243	-0.811584
-0.359807	-0.505229	-0.7844
-0.072631	-0.431103	-0.899375
-0.397265	-0.903201	0.162506
-0.309253	-0.0688283	-0.948486
0.513533	0.537428	0.668921
-0.0266591	-0.248779	-0.968193
-0.098575	0.0528205	-0.993727
-0.282067	0.154627	0.946852
0.14761	-0.348207	0.925723
0.462851	0.863425	0.200665
0.83689	0.312084	0.449687
0.855054	0.449182	-0.259071
0.354816	0.356652	-0.864237
0.471092	-0.208128	0.857179
-0.854002	-0.41257	-0.316966
0.0718869	0.0700063	0.994953
-0.283542	-0.136007	-0.949266
-0.662764	-0.320877	-0.676595
0.12131	0.726869	-0.675977
-0.4898	-0.729335	-0.477668
0.364991	0.930188	0.0391405
0.200702	0.777528	-0.595961
-0.661867	-0.263993	0.701598
0.385988	0.779971	-0.492604
0.760315	0.532834	0.371496
0.256048	0.858134	-0.445024
0.575929	0.142842	0.804924
-0.115359	-0.671651	0.731831
0.0607675	0.510902	0.857488
-0.385321	-0.818883	-0.425392
0.603151	0.648684	-0.464131
-0.0698567	-0.458235	-0.886081
0.378612	0.693704	0.612722
0.172162	-0.0868721	0.981231
0.600173	0.539239	0.590773
0.845616	0.494862	-0.200115
-0.188157	-0.381203	-0.905141
0.0270163	-0.302261	-0.952842
0.84565	0.227643	0.482757
0.00320301	0.451278	-0.892378
-0.665047	-0.278778	-0.692817
0.278183	0.837671	-0.470023
-0.396509	-0.917944	-0.0126468
0.221355	0.420196	0.880021
0.903987	0.398301	-0.155447
0.516213	0.778942	-0.356052
0.180757	-0.498011	0.848123
-0.700175	-0.543582	0.462896
-0.379702	0.049247	0.923797
0.692691	0.289884	-0.660414
0.570811	0.246361	-0.78325
0.271332	0.577543	0.76995
-0.580823	-0.813063	-0.0396626
0.782536	0.42214	0.45764
-0.220851	0.462288	-0.858787
-0.272031	-0.891625	0.361946
0.413316	0.460279	-0.785693
0.440262	0.00135754	-0.897868
-0.501486	-0.420195	-0.756273
0.364677	0.749659	-0.552288
0.0663186	0.143966	0.987358
-0.347966	0.0793413	0.934144
-0.0447186	-0.354481	0.933993
0.783061	0.424008	0.455008
0.179747	-0.250253	0.951349
0.16033	-0.275503	0.947836
0.0862789	0.146166	-0.98549
-0.0926674	0.424302	-0.900767
-0.145288	-0.201967	-0.968556
0.0124379	-0.176757	-0.984176
-0.427698	-0.900739	0.0757897
0.552363	0.774566	0.308128
-0.300958	-0.564457	0.768643
-0.534153	0.142036	-0.83337
0.812499	0.212781	0.542742
-0.0238893	0.409581	0.911961
-0.562389	-0.379411	0.734687
0.237439	0.699498	0.674036
-0.464292	-0.361557	0.808523
-0.927365	-0.371244	-0.0465981
0.104902	-0.285388	-0.952654
0.896978	0.334098	0.289497
-0.647125	-0.357585	0.673321
0.794282	0.304104	0.525963
0.417197	0.509652	-0.752464
0.705871	0.681759	0.192226
-0.704121	-0.245755	0.666197
-0.842527	-0.378522	-0.383235
-0.644166	-0.635183	-0.426138
0.0460081	-0.026737	-0.998583
-0.0211986	0.422329	0.906195
-0.919521	-0.364385	-0.147326
0.771978	0.312546	-0.553502
0.294681	-0.0600644	0.953706
-0.388643	-0.913121	0.123149
0.420262	0.887487	0.189067
-0.518028	-0.188855	0.834254
0.548064	0.800873	-0.241306
-0.524822	-0.142859	-0.839138
0.356878	-0.028705	-0.93371
-0.276441	-0.873708	0.400268
0.689795	0.300669	-0.65862
-0.187082	-0.175738	-0.966497
-0.724743	-0.0864176	-0.683578
0.0208298	-0.531697	0.846679
-0.778096	-0.606766	-0.162487
-0.886852	-0.295868	-0.354901
-0.405698	-0.885475	-0.226591
-0.634094	-0.766325	-0.103296
-0.179717	0.41452	-0.892118
0.672748	0.50414	-0.541528
0.258443	0.742415	0.618084
-0.343037	-0.867387	-0.360509
0.110795	0.51308	0.85116
0.894997	0.295935	0.333772
-0.317468	-0.0738983	0.945385
0.769772	0.525292	0.362655
0.62428	-0.0290542	0.78066
-0.853921	-0.2366	-0.463508
-0.797786	-0.585429	0.144262
-0.597476	-0.102896	-0.795258
-0.665812	-0.174625	-0.725397
0.471433	0.529092	-0.705558
0.0930713	-0.401503	0.911116
0.155566	-0.251115	-0.955374
0.733666	0.514655	0.443695
0.79751	0.580781	0.16331
0.334431	0.220623	-0.916232
0.207246	0.842911	-0.496538
-0.291108	-0.905871	0.307657
-0.38671	-0.170902	0.906227
0.42169	0.100465	0.901157
0.316364	0.316218	0.894383
0.190194	0.831813	-0.521454
-0.346403	-0.0982188	-0.93293
-0.650721	-0.217556	0.727483
-0.00969579	-0.371725	0.928292
0.640875	0.766843	-0.0350895
-0.252643	-0.696828	-0.671269
-0.467489	-0.852629	-0.233405
-0.646679	-0.331409	-0.687004
-0.307472	-0.779484	0.545771
-0.220303	-0.706036	0.673038
0.910849	0.366789	0.189259
-0.302348	-0.870227	0.388962
0.292973	0.501876	0.813811
0.571177	-0.0610174	0.818556
-0.531975	-0.306349	0.7894
0.126895	0.226167	0.965788
-0.369319	-0.926089	-0.0772218
-0.89848	-0.350461	-0.264407
-0.584125	-0.630771	-0.510809
0.664496	0.349869	-0.66033
0.55418	0.117951	0.823998
-0.264235	-0.0221396	-0.964204
-0.583371	-0.810008	0.0597114
0.502692	0.663708	0.553888
-0.363614	-0.928578	0.0743475
0.367681	0.911463	0.184515
-0.206505	-0.0112297	-0.978381
-0.114596	0.281683	-0.95264
0.280515	0.000607603	0.959849
-0.221669	0.436302	-0.872068
-0.0456274	-0.401736	-0.914618
0.418884	0.335903	-0.843626
0.040838	0.28344	0.95812
0.289427	-0.023228	-0.956918
0.556145	0.311289	-0.770585
0.639841	0.684984	0.348426
-0.194575	0.17339	0.965441
0.234956	-0.346988	0.907962
-0.281088	-0.76797	0.57551
-0.39858	-0.908642	-0.124514
-0.821124	-0.55532	0.131813
-0.15473	-0.120224	0.980614
-0.102824	0.421175	-0.901132
-0.397009	-0.903757	-0.160024
0.438304	-0.00344574	0.89882
0.108745	0.765153	-0.634599
-0.562624	-0.75351	0.340112
-0.705544	-0.512072	0.489887
0.221321	0.582678	0.781987
-0.347522	0.318774	-0.881823
0.0733972	0.441035	0.894484
0.582763	-0.049742	0.811119
0.322585	0.0827448	0.942917
-0.483009	-0.59838	0.639253
0.232934	0.501989	0.832916
-0.900169	-0.339818	-0.272433
0.127098	-0.44758	0.885165
-0.784462	-0.328078	-0.526294
0.330985	0.231762	0.914732
0.226643	-0.064371	0.971848
0.497097	0.581132	0.644345
-0.100516	0.0937595	-0.990508
-0.168051	0.491172	-0.854698
0.285843	0.361546	0.887456
-0.393559	-0.635082	0.664667
-0.80049	-0.578334	-0.157307
0.32377	0.924615	-0.200651
-0.36617	-0.927038	-0.0807405
-0.705163	-0.709036	0.00367939
0.798818	0.418121	0.43251
0.331114	0.650958	-0.683094
0.104576	-0.280976	-0.954
-0.14668	0.286346	0.946832
-0.409391	-0.769074	0.49084
0.434094	0.894701	-0.105229
0.585433	0.186645	0.788943
0.869256	0.492544	0.042354
0.0605441	-0.269592	0.96107
-0.87389	-0.379645	0.30362
0.906823	0.407327	0.108429
0.163284	-0.099048	-0.981594
-0.919566	-0.378511	0.105488
0.712631	0.560954	0.421293
0.238109	0.422418	-0.874567
0.130942	-0.144646	-0.980781
0.493737	0.796598	-0.348791
-0.0499667	0.123194	0.991124
-0.0864671	0.204205	-0.975102
-0.308357	-0.867784	0.389701
-0.108654	-0.121534	0.986622
0.0561736	-0.371341	-0.926796
0.176798	-0.304152	0.936074
-0.339091	0.343224	-0.875908
-0.351081	-0.618567	0.702935
-0.472789	-0.0499481	0.879759
0.907505	0.419422	-0.0227928
0.102745	-0.115136	-0.988022
0.361806	0.932014	0.0211343
-0.137613	0.255794	0.956887
0.249443	0.731659	0.634392
0.609586	0.717076	-0.337946
0.676111	0.713186	-0.185037
-0.00518213	-0.397704	-0.917499
0.498636	0.655128	-0.567599
0.781439	0.253962	0.569961
-0.200165	-0.840104	0.504142
0.346792	-0.0832886	-0.934237
0.410945	0.90102	-0.138882
-0.663735	-0.501253	0.555159
0.882807	0.383648	-0.271046
-0.0412207	-0.0817063	-0.995804
0.821691	0.565338	0.0722334
0.088588	-0.526932	0.845278
-0.632808	-0.102823	-0.767452
-0.372485	-0.162797	-0.913648
-0.230069	0.45156	-0.862068
-0.232596	-0.562018	0.793747
-0.691994	-0.139946	-0.708209
-0.117114	-0.0479122	0.991962
-0.70588	-0.708281	0.00840533
0.413385	0.0183923	-0.910371
0.554113	0.111293	-0.824968
-0.232739	-0.704792	-0.670149
0.20241	-0.468674	0.859869
0.778033	0.505758	0.372657
-0.118813	-0.574734	-0.809669
0.190006	0.659965	0.726872
-0.920444	-0.339485	-0.193732
-0.164674	-0.798232	0.579403
-0.0627062	0.303936	0.950626
-0.698196	-0.248978	0.671217
0.827308	0.484205	0.284794
0.771771	0.49142	-0.403579
0.3827	0.133123	-0.914231
0.146466	0.291529	-0.945282
-0.251662	0.429496	-0.867294
0.689634	0.596577	0.410489
-0.195101	-0.373812	0.906752
-0.6648	-0.442472	-0.601879
-0.313691	-0.316227	0.89532
0.651807	0.299063	0.696929
0.339573	0.801467	0.492282
0.418153	-0.0369486	0.907625
0.118405	0.526176	0.842092
-0.732854	-0.409643	-0.543247
-0.708773	-0.164361	-0.686022
-0.150452	0.505322	-0.849714
-0.0437533	-0.495381	-0.867573
0.300559	0.604576	0.737667
-0.0838939	0.467585	-0.879958
0.607184	0.528278	-0.593506
-0.122011	-0.517446	-0.846973
-0.352188	-0.933943	0.0609468
-0.724216	-0.28153	0.629486
0.0335648	0.416554	-0.908491
-0.209738	-0.0666456	0.975484
0.307968	-0.130289	-0.942433
-0.447021	-0.225076	-0.865744
-0.607206	0.0238777	-0.794185
0.560221	0.826886	0.0491106
-0.373599	-0.53097	-0.760589
0.324215	0.81058	-0.487694
0.763476	0.444521	-0.468515
-0.692094	-0.609407	0.386819
-0.720265	-0.661798	0.207947
-0.86528	-0.447186	0.226531
0.522646	0.768525	-0.369067
-0.602257	-0.431836	0.67142
-0.531088	-0.386893	-0.753829
-0.264818	0.152391	0.952181
-0.297659	-0.799991	-0.520974
-0.853653	-0.491938	0.171095
0.0595608	0.381541	0.922431
-0.800183	-0.597322	-0.0539794
-0.801473	-0.597964	0.00892996
-0.593993	-0.75888	-0.266972
0.194524	0.699745	-0.687399
0.723017	0.657855	0.210886
0.330884	0.779005	0.532603
0.659039	0.374912	-0.652003
-0.291804	-0.273182	-0.916636
0.514718	0.286836	-0.807955
-0.3508	0.0758877	0.93337
0.459691	0.691933	-0.556698
0.787665	0.552887	-0.271848
0.687482	0.662802	-0.296751
0.693516	0.689031	0.21041
-0.847222	-0.250312	-0.468571
-0.0895598	-0.748749	0.656775
-0.588425	-0.70225	0.40075
-0.385858	-0.20134	0.90032
0.107871	0.743339	-0.66016
0.400729	0.757468	0.51542
0.587725	0.808291	-0.035274
0.662287	0.734985	0.14551
-0.609756	-0.559638	0.561252
0.405263	0.258873	0.876782
0.258759	0.237652	-0.936251
-0.698443	-0.130729	-0.703625
-0.377718	-0.908006	-0.181257
0.416732	0.861362	-0.290498
0.856136	0.461063	-0.233351
0.407303	0.633199	-0.658152
0.446804	0.894626	-0.00319217
-0.609903	-0.219714	0.761409
0.253083	0.740839	0.622179
0.205722	-0.433237	0.877488
0.343861	0.89449	-0.28574
0.887749	0.454919	0.0703623
0.459427	-0.220191	0.86049
-0.0127367	-0.421581	-0.906701
-0.476576	-0.77095	0.422506
-0.0370778	0.466584	-0.883699
0.0165823	-0.389982	-0.920673
0.562111	0.00326288	0.827056
-0.701622	-0.683493	0.201403
-0.919599	-0.373732	-0.121084
0.885407	0.279593	0.371325
0.0186204	0.261628	-0.964989
0.155232	-0.207129	-0.96592
-0.217657	-0.693464	0.686828
0.915991	0.379514	-0.130114
-0.000560814	-0.628679	0.777665
0.0339734	-0.490631	0.870705
-0.150861	-0.324171	-0.933892
0.491637	-0.178812	0.852244
-0.654868	-0.56224	0.505009
-0.838355	-0.364792	-0.405078
0.557865	0.439521	-0.703994
0.838036	0.421982	-0.34587
0.647037	0.754161	-0.112182
-0.751016	-0.632954	-0.188001
-0.191753	0.269421	-0.943739
-0.38933	-0.804165	-0.449155
0.130327	-0.336975	0.93245
0.0649254	0.626171	-0.776978
-0.635549	-0.698183	-0.329573
-0.771884	-0.379911	0.509768
-0.337839	-0.403026	-0.85055
-0.219632	-0.0229614	0.975312
-0.103149	-0.71353	0.69299
0.380621	0.730076	0.567554
-0.869786	-0.278712	-0.407177
0.571922	0.395816	-0.718495
-0.174807	-0.586915	-0.790553
-0.444595	-0.567189	-0.693276
0.37249	-0.00638731	0.928014
0.761551	0.310107	-0.569098
-0.604083	-0.599173	0.525429
0.0651794	0.722404	-0.688393
-0.537314	-0.38535	0.750199
-0.395967	-0.457772	-0.796024
-0.344415	-0.845778	-0.407478
-0.806513	-0.400304	-0.435079
-0.620745	-0.102336	-0.777305
0.232649	0.715373	0.658874
-0.491081	-0.867726	-0.0767566
0.880492	0.406013	-0.244719
-0.691687	-0.614871	-0.378819
0.675434	0.414947	0.609596
-0.67683	-0.217069	-0.703408
-0.262165	0.152253	0.952937
-0.919834	-0.391363	0.0272204
0.249719	0.710733	0.657646
-0.247774	-0.0821551	-0.965328
-0.411253	-0.906619	-0.0944111
-0.452629	-0.0816471	-0.887953
0.914411	0.382328	-0.132961
-0.292641	-0.558143	-0.776426
0.860591	0.244644	0.44669
0.427767	0.461355	0.777282
0.139033	0.715154	-0.684999
0.923124	0.344933	0.169892
-0.817019	-0.372763	-0.439919
-0.414345	-0.735014	-0.536723
-0.733139	-0.382165	0.562546
0.773072	0.384718	-0.504334
-0.599979	-0.264596	-0.754993
0.798606	0.540916	0.26389
-0.0225967	0.387783	0.921474
0.111099	0.0344326	0.993213
-0.355958	0.076852	0.931336
-0.530915	-0.725377	-0.43813
-0.571004	-0.0342075	-0.820234
-0.800735	-0.358022	-0.480254
0.555978	0.823337	-0.114036
-0.720627	-0.0758078	-0.689166
0.80839	0.488755	-0.32806
0.336266	0.0283053	-0.941342
0.697058	0.623487	-0.354083
0.440346	0.714896	-0.543156
0.552206	0.33236	0.764595
0.867786	0.284059	0.407747
0.511444	0.355249	0.782447
0.746806	0.131377	0.651936
-0.702283	-0.711251	-0.0303417
-0.395761	-0.647358	0.651384
-0.280275	-0.206157	-0.937521
-0.608279	-0.276393	0.744046
0.351888	0.627579	-0.694492
-0.289174	-0.562062	-0.774896
0.278426	0.00205036	0.960456
-0.806248	-0.500388	0.315556
-0.748925	-0.390067	0.535686
-0.463668	-0.881256	-0.0916527
0.728289	0.406463	-0.551709
-0.918753	-0.349669	-0.183373
0.033606	-0.423654	0.9052
-0.281449	-0.151333	0.947568
-0.79811	-0.544099	0.258798
-0.120573	-0.713514	0.690189
-0.572427	-0.456266	0.681285
-0.824185	-0.52936	0.201239
0.0339234	0.230082	-0.97258
0.480505	0.713664	-0.509705
0.380334	0.782513	-0.49297
-0.697939	-0.393513	-0.598355
-0.11372	-0.257516	0.959559
-0.67068	-0.618626	-0.409257
0.733384	0.167305	0.658906
0.750918	0.352754	0.55829
0.468005	-0.196041	0.861707
0.444726	0.888103	0.116152
0.316809	0.762904	-0.563568
0.627892	0.546917	0.553746
0.92335	0.382259	-0.0360825
0.685079	0.116343	0.719118
-0.0178602	-0.61735	0.786486
-0.557111	-0.631036	0.539833
-0.127658	-0.734753	0.666214
0.542824	0.787845	-0.290934
0.248347	-0.0179826	-0.968504
-0.233195	-0.12449	0.964429
-0.212492	0.160145	0.963951
0.772172	0.321086	-0.548319
-0.571308	0.0159512	-0.82058
0.587849	0.578481	-0.565503
-0.135618	-0.418075	0.898232
0.505888	0.181846	-0.843214
0.781491	0.372167	-0.500763
-0.405093	-0.578052	-0.708347
0.43153	0.785667	-0.443294
0.608903	0.739264	0.287621
0.447325	0.0326804	-0.893774
-0.77546	-0.558317	-0.294863
-0.012913	0.493483	-0.86966
