Sample: newVertex/00a_newVertex/bdm_m05_b1p1_00a
SigStrength	NegCosCut	PosCosCut	bestEff	BkgExpect	BkgError	CVNCut	BDTCut
11004.891532391304	-0.5	0.5102040816326531	0.05472	13903.011673730514	117.91103287534426	0.5796610169491525	-0.044827586206896586
11004.487253201492	-0.5	0.5102040816326531	0.0547	13891.587670711837	117.86257960316259	0.5796610169491525	0.01724137931034478
10955.438691341533	-0.5	0.5102040816326531	0.05472	13775.64619326696	117.36969878664152	0.5932203389830508	-0.2
10955.344097731753	-0.5	0.5102040816326531	0.05472	13775.403129372946	117.36866331935857	0.5932203389830508	-0.07586206896551727
10954.587318821661	-0.5	0.5102040816326531	0.05472	13773.458618220831	117.36037925220262	0.5932203389830508	-0.044827586206896586
10954.143871520428	-0.5	0.5102040816326531	0.0547	13762.034615202154	117.31169854367532	0.5932203389830508	0.01724137931034478
10902.525185557024	-0.5	0.5102040816326531	0.05472	13640.016540406918	116.79048137758025	0.6067796610169491	-0.2
10902.430123024442	-0.5	0.5102040816326531	0.05472	13639.773476512903	116.78944077489584	0.6067796610169491	-0.07586206896551727
10901.669592283051	-0.5	0.5102040816326531	0.05472	13637.828965360788	116.78111561961029	0.6067796610169491	-0.044827586206896586
10901.184730432873	-0.5	0.5102040816326531	0.0547	13626.40496234211	116.73219334160612	0.6067796610169491	0.01724137931034478
10850.303405085753	-0.5	0.5102040816326531	0.05472	13506.817526487017	116.21883464605476	0.6203389830508474	-0.2
10850.207875179694	-0.5	0.5102040816326531	0.05472	13506.574462593004	116.2177889249017	0.6203389830508474	-0.07586206896551727
10849.443604998683	-0.5	0.5102040816326531	0.05472	13504.629951440887	116.20942281691656	0.6203389830508474	-0.044827586206896586
10848.917654242377	-0.5	0.5102040816326531	0.0547	13493.20594842221	116.1602597639236	0.6203389830508474	0.01724137931034478
10792.349973434	-0.5	0.5102040816326531	0.05472	13359.763870608296	115.58444476056584	0.6338983050847458	-0.2
10792.25391944795	-0.5	0.5102040816326531	0.05472	13359.520806714283	115.583393299878	0.6338983050847458	-0.07586206896551727
10791.485456115119	-0.5	0.5102040816326531	0.05472	13357.576295562167	115.5749812700057	0.6338983050847458	-0.044827586206896586
10790.913651903913	-0.5	0.5102040816326531	0.0547	13346.15229254349	115.52554822437975	0.6338983050847458	0.01724137931034478
10736.811650678022	-0.5	0.5102040816326531	0.05471	13214.654725881692	114.95501174756015	0.6474576271186441	-0.2
10736.715053341122	-0.5	0.5102040816326531	0.05471	13214.411661987677	114.95395452957536	0.6474576271186441	-0.07586206896551727
10735.942242676492	-0.5	0.5102040816326531	0.05471	13212.467150835562	114.94549643563928	0.6474576271186441	-0.044827586206896586
10735.325278825834	-0.5	0.5102040816326531	0.05469	13201.043147816885	114.89579255924424	0.6474576271186441	0.01724137931034478
10681.120865643548	-0.5	0.5102040816326531	0.05471	13074.892986823403	114.3454983233857	0.6610169491525424	-0.2
10681.023753639578	-0.5	0.5102040816326531	0.05471	13074.649922929388	114.34443546989678	0.6610169491525424	-0.07586206896551727
10680.246825124637	-0.5	0.5102040816326531	0.05471	13072.705411777273	114.33593228629954	0.6610169491525424	-0.044827586206896586
10679.585273909826	-0.5	0.5102040816326531	0.05469	13061.281408758596	114.2859633059047	0.6610169491525424	0.01724137931034478
10621.127984705801	-0.5	0.5102040816326531	0.05471	12925.165628110522	113.6888984382843	0.6745762711864407	-0.2
10621.030312105335	-0.5	0.5102040816326531	0.05471	12924.92256421651	113.68782944632424	0.6745762711864407	-0.07586206896551727
10620.248898252596	-0.5	0.5102040816326531	0.05471	12922.978053064393	113.67927714875914	0.6745762711864407	-0.044827586206896586
10619.539024605643	-0.5	0.5102040816326531	0.05469	12911.554050045715	113.62901940105668	0.6745762711864407	0.01724137931034478
10558.72347109046	-0.5	0.5102040816326531	0.05471	12770.33392762334	113.00590218047613	0.688135593220339	-0.2
10558.625208448972	-0.5	0.5102040816326531	0.05471	12770.090863729327	113.00482672757535	0.688135593220339	-0.07586206896551727
10557.839073665451	-0.5	0.5102040816326531	0.05471	12768.14635257721	112.99622273588268	0.688135593220339	-0.044827586206896586
10557.078609624034	-0.5	0.5102040816326531	0.05469	12756.722349558533	112.94566104795055	0.688135593220339	0.01724137931034478
10497.125964503302	-0.5	0.5102040816326531	0.05471	12618.418993864332	112.33173636094268	0.7016949152542373	-0.2
10497.027112417958	-0.5	0.5102040816326531	0.05471	12618.175929970317	112.33065445358322	0.7016949152542373	-0.07586206896551727
10496.236261474316	-0.5	0.5102040816326531	0.05471	12616.231418818203	112.3219988195465	0.7016949152542373	-0.044827586206896586
10495.425529959095	-0.5	0.5102040816326531	0.05469	12604.807415799525	112.2711334929844	0.7016949152542373	0.01724137931034478
10432.006286817801	-0.5	0.5102040816326531	0.05469	12449.489587524313	111.57728078567031	0.7152542372881356	-0.2
10431.90673025472	-0.5	0.5102040816326531	0.05469	12449.2465236303	111.57619156267299	0.7152542372881356	-0.07586206896551727
10431.110242776998	-0.5	0.5102040816326531	0.05469	12447.302012478183	111.56747739587098	0.7152542372881356	-0.044827586206896586
10430.243937371653	-0.5	0.5102040816326531	0.05467	12435.878009459506	111.51626791396629	0.7152542372881356	0.01724137931034478
10363.079786642802	-0.5	0.5102040816326531	0.05469	12281.775500654367	110.82317221887473	0.728813559322034	-0.2
10362.97955297277	-0.5	0.5102040816326531	0.05469	12281.532436760353	110.82207558406562	0.728813559322034	-0.07586206896551727
10362.177647920978	-0.5	0.5102040816326531	0.05469	12279.587925608237	110.81330211490061	0.728813559322034	-0.044827586206896586
10361.25425909115	-0.5	0.5102040816326531	0.05467	12268.16392258956	110.76174394884526	0.728813559322034	0.01724137931034478
10298.995284512184	-0.5	0.5102040816326531	0.05468	12122.32558618091	110.10143317042204	0.7423728813559323	-0.2
10298.894375668324	-0.5	0.5102040816326531	0.05468	12122.082522286897	110.10032934685934	0.7423728813559323	-0.07586206896551727
10298.087068513052	-0.5	0.5102040816326531	0.05468	12120.13801113478	110.0914983599314	0.7423728813559323	-0.044827586206896586
10297.109147663487	-0.5	0.5102040816326531	0.05466	12108.714008116103	110.03960199908079	0.7423728813559323	0.01724137931034478
10230.142234248988	-0.5	0.5102040816326531	0.05468	11957.042138251109	109.34826079207254	0.7559322033898306	-0.2
10230.040630716869	-0.5	0.5102040816326531	0.05468	11956.799074357094	109.3471493654823	0.7559322033898306	-0.07586206896551727
10229.227765298427	-0.5	0.5102040816326531	0.05468	11954.854563204979	109.33825754604369	0.7559322033898306	-0.044827586206896586
10228.191954986592	-0.5	0.5102040816326531	0.05466	11943.430560186302	109.286003496268	0.7559322033898306	0.01724137931034478
10148.014610923969	-0.5	0.5102040816326531	0.05468	11761.375703569505	108.44987645714265	0.7694915254237289	-0.2
10147.912166158254	-0.5	0.5102040816326531	0.05468	11761.13263967549	108.44875582354778	0.7694915254237289	-0.07586206896551727
10147.09256994032	-0.5	0.5102040816326531	0.05468	11759.188128523376	108.43979033788001	0.7694915254237289	-0.044827586206896586
10145.987115124712	-0.5	0.5102040816326531	0.05466	11747.764125504698	108.38710313272838	0.7694915254237289	0.01724137931034478
10070.055529770436	-0.5	0.5102040816326531	0.05468	11577.133271906578	107.59708765531983	0.7830508474576272	-0.2
10069.952273479894	-0.5	0.5102040816326531	0.05468	11576.890208012564	107.59595813975804	0.7830508474576272	-0.07586206896551727
10069.12618415082	-0.5	0.5102040816326531	0.05468	11574.945696860448	107.58692158836244	0.7830508474576272	-0.044827586206896586
10067.954007777831	-0.5	0.5102040816326531	0.05466	11563.52169384177	107.53381651295452	0.7830508474576272	0.01724137931034478
9985.539190117097	-0.5	0.5102040816326531	0.05468	11379.03619828483	106.67256534969444	0.7966101694915255	-0.2
9985.43503939247	-0.5	0.5102040816326531	0.05468	11378.793134390817	106.67142604461054	0.7966101694915255	-0.07586206896551727
9984.60179356825	-0.5	0.5102040816326531	0.05468	11376.8486232387	106.66231116584105	0.7966101694915255	-0.044827586206896586
9983.356593313649	-0.5	0.5102040816326531	0.05466	11365.424620220023	106.60874551470917	0.7966101694915255	0.01724137931034478
9899.993269186118	-0.5	0.5102040816326531	0.05467	11176.077846782793	105.7169704767536	0.8101694915254238	-0.2
9899.88815831494	-0.5	0.5102040816326531	0.05467	11175.83478288878	105.7158208731729	0.8101694915254238	-0.07586206896551727
9899.047230216032	-0.5	0.5102040816326531	0.05467	11173.890271736664	105.70662359444022	0.8101694915254238	-0.044827586206896586
9897.726198627419	-0.5	0.5102040816326531	0.05465	11162.466268717986	105.65257341266225	0.8101694915254238	0.01724137931034478
9804.596865175075	-0.5	0.5102040816326531	0.05466	10952.459064289533	104.65399688635658	0.8237288135593221	-0.2
9804.490667858718	-0.5	0.5102040816326531	0.05466	10952.216000395518	104.65283560609105	0.8237288135593221	-0.07586206896551727
9803.641046925231	-0.5	0.5102040816326531	0.05466	10950.271489243403	104.64354490002431	0.8237288135593221	-0.044827586206896586
9802.2346214132	-0.5	0.5102040816326531	0.05464	10938.847486224726	104.58894533469933	0.8237288135593221	0.01724137931034478
9711.433936379115	-0.5	0.5102040816326531	0.05466	10740.264284814948	103.63524634416106	0.8372881355932205	-0.2
9711.326695719114	-0.5	0.5102040816326531	0.05466	10740.021220920933	103.63407364820189	0.8372881355932205	-0.07586206896551727
9710.46872677429	-0.5	0.5102040816326531	0.05466	10738.076709768819	103.6246916027682	0.8372881355932205	-0.044827586206896586
9708.979089294231	-0.5	0.5102040816326531	0.05464	10726.652706750141	103.5695549220433	0.8372881355932205	0.01724137931034478
9605.641315312696	-0.5	0.5102040816326531	0.05466	10501.818604786808	102.47838115810967	0.8508474576271188	-0.2
9605.532864728882	-0.5	0.5102040816326531	0.05466	10501.575540892793	102.4771952235852	0.8508474576271188	-0.07586206896551727
9604.665214898818	-0.5	0.5102040816326531	0.05466	10499.631029740678	102.46770725326432	0.8508474576271188	-0.044827586206896586
9603.07990016351	-0.5	0.5102040816326531	0.05464	10488.207026722	102.4119476756594	0.8508474576271188	0.01724137931034478
9491.178699628332	-0.5	0.5102040816326531	0.05466	10246.844579965686	101.22669894827987	0.8644067796610171	-0.2
9491.06890883463	-0.5	0.5102040816326531	0.05466	10246.601516071672	101.22549834933722	0.8644067796610171	-0.07586206896551727
9490.190535630349	-0.5	0.5102040816326531	0.05466	10244.657004919556	101.21589304511203	0.8644067796610171	-0.044827586206896586
9488.50023564368	-0.5	0.5102040816326531	0.05464	10233.233001900879	101.15944346377593	0.8644067796610171	0.01724137931034478
9364.758931790668	-0.5	0.5102040816326531	0.05465	9965.13352680298	99.82551540965356	0.8779661016949154	-0.2
9364.647580506507	-0.5	0.5102040816326531	0.05465	9964.890462908965	99.8242979585079	0.8779661016949154	-0.07586206896551727
9363.756721369902	-0.5	0.5102040816326531	0.05465	9962.94595175685	99.81455781476393	0.8779661016949154	-0.044827586206896586
9361.947315648185	-0.5	0.5102040816326531	0.05463	9951.521948738173	99.75731526428612	0.8779661016949154	0.01724137931034478
9228.783262154962	-0.5	0.5102040816326531	0.05464	9666.894128847292	98.32036477173634	0.8915254237288137	-0.2
9228.670186615567	-0.5	0.5102040816326531	0.05464	9666.651064953277	98.31912868284216	0.8915254237288137	-0.07586206896551727
9227.765531150388	-0.5	0.5102040816326531	0.05464	9664.706553801163	98.30923941217917	0.8915254237288137	-0.044827586206896586
9227.7578852953	-0.5	0.5102040816326531	0.05463	9661.060595390947	98.29069434789311	0.8915254237288137	-0.01379310344827589
9225.825791982836	-0.5	0.5102040816326531	0.05462	9653.282550782485	98.25111984492841	0.8915254237288137	0.01724137931034478
9082.217384230717	-0.5	0.5102040816326531	0.05461	9343.862213702136	96.66365508143242	0.905084745762712	-0.2
9082.102308777403	-0.5	0.5102040816326531	0.05461	9343.61914980812	96.66239780704863	0.905084745762712	-0.07586206896551727
9081.181651297577	-0.5	0.5102040816326531	0.05461	9341.674638656004	96.65233902320215	0.905084745762712	-0.044827586206896586
9081.118064270755	-0.5	0.5102040816326531	0.0546	9338.028680245789	96.63347598138954	0.905084745762712	-0.01379310344827589
9079.09592088608	-0.5	0.5102040816326531	0.05459	9330.250635637327	96.59322251399074	0.905084745762712	0.01724137931034478
8910.435906583096	-0.5	0.5102040816326531	0.05458	8974.405094800224	94.73333676589368	0.9186440677966103	-0.2
8910.318423358436	-0.5	0.5102040816326531	0.05458	8974.162030906211	94.73205387252095	0.9186440677966103	-0.07586206896551727
8909.378500318911	-0.5	0.5102040816326531	0.05458	8972.217519754095	94.72179010002975	0.9186440677966103	-0.044827586206896586
8909.24819860672	-0.5	0.5102040816326531	0.05457	8968.571561343879	94.70254252840247	0.9186440677966103	-0.01379310344827589
8907.118271992003	-0.5	0.5102040816326531	0.05456	8960.793516735417	94.66146796207745	0.9186440677966103	0.01724137931034478
8702.10248124471	-0.5	0.5102040816326531	0.05454	8535.674766104206	92.38871557773821	0.9322033898305087	-0.2
8701.981930320337	-0.5	0.5102040816326531	0.05454	8535.431702210191	92.38740012691228	0.9322033898305087	-0.07586206896551727
8701.017461171163	-0.5	0.5102040816326531	0.05454	8533.487191058077	92.37687584595008	0.9322033898305087	-0.044827586206896586
8700.8040924575	-0.5	0.5102040816326531	0.05453	8529.84123264786	92.35713958675777	0.9322033898305087	-0.01379310344827589
8698.538769197972	-0.5	0.5102040816326531	0.05452	8522.063188039398	92.31502146476161	0.9322033898305087	0.01724137931034478
8455.658732688482	-0.5	0.5102040816326531	0.05449	8030.8310582362665	89.6149042193109	0.945762711864407	-0.2
8455.53433916732	-0.5	0.5102040816326531	0.05449	8030.5879943422515	89.61354805129776	0.945762711864407	-0.07586206896551727
8454.539123272123	-0.5	0.5102040816326531	0.05449	8028.643483190136	89.60269796825392	0.945762711864407	-0.044827586206896586
8454.22428732736	-0.5	0.5102040816326531	0.05448	8024.99752477992	89.58235052051225	0.945762711864407	-0.01379310344827589
8451.791940503555	-0.5	0.5102040816326531	0.05447	8017.219480171459	89.53892717791217	0.945762711864407	0.01724137931034478
8149.220906775707	-0.5	0.5102040816326531	0.05443	7426.331153822416	86.17616348980974	0.9593220338983051	-0.2
8149.0914109269825	-0.5	0.5102040816326531	0.05443	7426.088089928402	86.17475320491728	0.9593220338983051	-0.07586206896551727
8148.055367898286	-0.5	0.5102040816326531	0.05443	7424.143578776287	86.163470094793	0.9593220338983051	-0.044827586206896586
8147.6093185713025	-0.5	0.5102040816326531	0.05442	7420.497620366071	86.14231027994356	0.9593220338983051	-0.01379310344827589
8144.958695063598	-0.5	0.5102040816326531	0.05441	7412.719575757609	86.0971519607798	0.9593220338983051	0.01724137931034478
7712.0598529665485	-0.5	0.5102040816326531	0.05433	6603.316808689608	81.26079502865824	0.9728813559322034	-0.2
7711.9222783695395	-0.5	0.5102040816326531	0.05433	6603.0737447955935	81.2592994357913	0.9728813559322034	-0.07586206896551727
7710.82159051115	-0.5	0.5102040816326531	0.05433	6601.129233643478	81.24733370174974	0.9728813559322034	-0.044827586206896586
7710.176502101481	-0.5	0.5102040816326531	0.05432	6597.483275233262	81.22489319927274	0.9728813559322034	-0.01379310344827589
7707.188951991262	-0.5	0.5102040816326531	0.05431	6589.705230624801	81.17699939406975	0.9728813559322034	0.01724137931034478
7033.602386153548	-0.5	0.5102040816326531	0.05395	5380.219294009073	73.34997814593453	0.9864406779661017	-0.2
7033.448916746155	-0.5	0.5102040816326531	0.05395	5379.976230115058	73.3483212494673	0.9864406779661017	-0.07586206896551727
7032.221036805034	-0.5	0.5102040816326531	0.05395	5378.031718962942	73.33506473006581	0.9864406779661017	-0.044827586206896586
7031.22144894848	-0.5	0.5102040816326531	0.05394	5374.385760552726	73.31020229512893	0.9864406779661017	-0.01379310344827589
7027.6079900804725	-0.5	0.5102040816326531	0.05393	5366.607715944265	73.25713423240268	0.9864406779661017	0.01724137931034478
7026.97608157795	-0.5	0.5102040816326531	0.05389	5357.371287971718	73.19406593414331	0.9864406779661017	0.048275862068965475
4203.462111494	-0.5	0.5102040816326531	0.04066	997.5342210351585	31.583765149759433	1.0	-0.2
