Sample: newVertex/00a_newVertex/bdm_m05_b1p1_00a
SigStrength	NegCosCut	PosCosCut	bestEff	BkgExpect	BkgError	CVNCut	BDTCut
2134.5780918830815	-1.1	0.85	0.1154718875502008	2183.686023825503	46.72992642649358	0.4052631578947368	0.7
2128.713406917394	-1.1	0.85	0.1154417670682731	2169.831381866681	46.58144890261231	0.4157894736842105	0.5999999999999999
2128.487715948991	-1.1	0.85	0.1154417670682731	2169.3452540786525	46.576230569665604	0.4157894736842105	0.7
2124.1303982385502	-1.1	0.85	0.1153714859437751	2157.192059377932	46.44558169920936	0.4263157894736842	0.5999999999999999
2123.9039110015174	-1.1	0.85	0.1153714859437751	2156.705931589903	46.44034809936186	0.4263157894736842	0.7
2118.4029206296277	-1.1	0.85	0.11533132530120482	2143.33741741911	46.29619225615763	0.4368421052631579	0.5999999999999999
2118.175625477356	-1.1	0.85	0.11533132530120482	2142.8512896310813	46.29094176651714	0.4368421052631579	0.7
2111.4399924516674	-1.1	0.85	0.11530120481927711	2127.2952004141584	46.12261051170194	0.4473684210526315	0.5999999999999999
2111.2117846818874	-1.1	0.85	0.11530120481927711	2126.80907262613	46.11734025966946	0.4473684210526315	0.7
2106.0495296683903	-1.1	0.85	0.11522088353413655	2112.711366773294	45.96424008697733	0.45789473684210524	0.5999999999999999
2105.8203781992265	-1.1	0.85	0.11522088353413655	2112.2252389852647	45.9589516741327	0.45789473684210524	0.7
2100.0995796846337	-1.1	0.85	0.11515060240963855	2097.3983414503855	45.79736173023928	0.46842105263157896	0.5999999999999999
2099.8694552352545	-1.1	0.85	0.11515060240963855	2096.912213662357	45.79205404502354	0.46842105263157896	0.7
2094.231507618055	-1.1	0.85	0.11508032128514056	2082.3283800214917	45.63253641889186	0.4789473684210526	0.5999999999999999
2094.0004132964923	-1.1	0.85	0.11508032128514056	2081.842252233463	45.62720956001433	0.4789473684210526	0.7
2088.0818594425195	-1.1	0.85	0.1150301204819277	2067.5014824866125	45.469786479448224	0.4894736842105263	0.5999999999999999
2087.849839144557	-1.1	0.85	0.1150301204819277	2067.015354698584	45.46444055191468	0.4894736842105263	0.7
2081.9526634930853	-1.1	0.85	0.11498995983935743	2053.160712739762	45.311816480248964	0.5	0.5999999999999999
2081.719755345756	-1.1	0.85	0.11498995983935743	2052.6745849517333	45.30645191307451	0.5	0.7
 ======= BEST CUTS ========
2081.719755345756	-1.1	0.85	0.11498995983935743	2052.6745849517333	45.30645191307451	0.5	0.7

Sample: newVertex/00a_newVertex/bdm_m10_b1p5_00a
SigStrength	NegCosCut	PosCosCut	bestEff	BkgExpect	BkgError	CVNCut	BDTCut
2159.718119444702	-1.1	0.85	0.1215625	2494.5647442699396	49.94561786853717	0.3	-0.2
2159.624787413556	-1.1	0.85	0.12142137096774193	2488.245083025565	49.8823123263704	0.3	0.09999999999999998
2147.5136654496846	-1.1	0.85	0.11909274193548387	2360.636538667997	48.58638223481963	0.3	0.49999999999999994
2140.011792255482	-1.1	0.85	0.11904233870967743	2341.1914271468436	48.38585978513603	0.3	0.5999999999999999
2139.8010682033973	-1.1	0.85	0.11904233870967743	2340.705299358815	48.380836075442254	0.3	0.7
2133.6191184195645	-1.1	0.85	0.11902217741935484	2325.635337929921	48.22484150238258	0.31052631578947365	0.5999999999999999
2133.4076567753505	-1.1	0.85	0.11902217741935484	2325.149210141892	48.219801017236605	0.31052631578947365	0.7
2132.8657242630447	-1.1	0.85	0.1190524193548387	2325.149210141892	48.219801017236605	0.32105263157894737	0.49999999999999994
2125.291043474851	-1.1	0.85	0.11900201612903226	2305.704098620739	48.01774774623169	0.32105263157894737	0.5999999999999999
2125.0786362113245	-1.1	0.85	0.11900201612903226	2305.2179708327103	48.01268551989891	0.32105263157894737	0.7
2119.032570009342	-1.1	0.85	0.11891129032258065	2287.7173704636725	47.83008854752072	0.33157894736842103	0.5999999999999999
2118.81916885905	-1.1	0.85	0.11891129032258065	2287.2312426756434	47.82500645766442	0.33157894736842103	0.7
2112.0887971153284	-1.1	0.85	0.1188508064516129	2269.487578412591	47.639139144327444	0.34210526315789475	0.5999999999999999
2111.874433818941	-1.1	0.85	0.1188508064516129	2269.0014506245625	47.634036682025624	0.34210526315789475	0.7
2106.8276011423372	-1.1	0.85	0.11879032258064516	2255.146808665741	47.48838603980705	0.3526315789473684	0.5999999999999999
2106.612449657245	-1.1	0.85	0.11879032258064516	2254.660680877712	47.483267377863875	0.3526315789473684	0.7
2102.005812935864	-1.1	0.85	0.11870967741935484	2241.049102812905	47.33972013872605	0.3631578947368421	0.5999999999999999
2101.789840970851	-1.1	0.85	0.11870967741935484	2240.562975024876	47.33458540036953	0.3631578947368421	0.7
2094.9971613962894	-1.1	0.85	0.11865927419354838	2223.3054385498526	47.151939923505296	0.3736842105263158	0.5999999999999999
2094.780239543448	-1.1	0.85	0.11865927419354838	2222.8193107618235	47.146784734081535	0.3736842105263158	0.7
2089.939644493952	-1.1	0.85	0.11858870967741936	2209.2077326970166	47.002209870356275	0.38421052631578945	0.5999999999999999
2089.7219040002624	-1.1	0.85	0.11858870967741936	2208.7216049089875	46.99703825677728	0.38421052631578945	0.7
2086.166897399273	-1.1	0.85	0.11851814516129032	2198.026793572353	46.883118428410384	0.39473684210526316	0.5999999999999999
2085.948475342687	-1.1	0.85	0.11851814516129032	2197.5406657843246	46.877933676563906	0.39473684210526316	0.7
2081.525811014528	-1.1	0.85	0.1184274193548387	2184.1721516135317	46.73512759813042	0.4052631578947368	0.5999999999999999
2081.3065313406623	-1.1	0.85	0.1184274193548387	2183.686023825503	46.72992642649358	0.4052631578947368	0.7
2076.4607987926415	-1.1	0.85	0.11834677419354839	2169.831381866681	46.58144890261231	0.4157894736842105	0.5999999999999999
2076.2406477629124	-1.1	0.85	0.11834677419354839	2169.3452540786525	46.576230569665604	0.4157894736842105	0.7
2071.964269496798	-1.1	0.85	0.11827620967741935	2157.192059377932	46.44558169920936	0.4263157894736842	0.5999999999999999
2071.7433445182664	-1.1	0.85	0.11827620967741935	2156.705931589903	46.44034809936186	0.4263157894736842	0.7
2066.538801392332	-1.1	0.85	0.1182258064516129	2143.33741741911	46.29619225615763	0.4368421052631579	0.5999999999999999
2066.317071027932	-1.1	0.85	0.1182258064516129	2142.8512896310813	46.29094176651714	0.4368421052631579	0.7
2061.4934906787566	-1.1	0.85	0.11809475806451612	2127.2952004141584	46.12261051170194	0.4473684210526315	0.5999999999999999
2061.2706812057877	-1.1	0.85	0.11809475806451612	2126.80907262613	46.11734025966946	0.4473684210526315	0.7
2056.377929902992	-1.1	0.85	0.11800403225806452	2112.711366773294	45.96424008697733	0.45789473684210524	0.5999999999999999
2056.1541830171022	-1.1	0.85	0.11800403225806452	2112.2252389852647	45.9589516741327	0.45789473684210524	0.7
2050.193230212349	-1.1	0.85	0.11795362903225806	2097.3983414503855	45.79736173023928	0.46842105263157896	0.5999999999999999
2049.9685743946975	-1.1	0.85	0.11795362903225806	2096.912213662357	45.79205404502354	0.46842105263157896	0.7
2044.6146931002547	-1.1	0.85	0.11787298387096774	2082.3283800214917	45.63253641889186	0.4789473684210526	0.5999999999999999
2044.3890738964371	-1.1	0.85	0.11787298387096774	2081.842252233463	45.62720956001433	0.4789473684210526	0.7
2039.4656287328448	-1.1	0.85	0.11777217741935483	2067.5014824866125	45.469786479448224	0.4894736842105263	0.5999999999999999
2039.2390104991184	-1.1	0.85	0.11777217741935483	2067.015354698584	45.46444055191468	0.4894736842105263	0.7
2033.2913008323032	-1.1	0.85	0.11774193548387096	2053.160712739762	45.311816480248964	0.5	0.5999999999999999
2033.0638364340186	-1.1	0.85	0.11774193548387096	2052.6745849517333	45.30645191307451	0.5	0.7
 ======= BEST CUTS ========
2033.0638364340186	-1.1	0.85	0.11774193548387096	2052.6745849517333	45.30645191307451	0.5	0.7

Sample: newVertex/00a_newVertex/bdm_m20_b1p5_00a
SigStrength	NegCosCut	PosCosCut	bestEff	BkgExpect	BkgError	CVNCut	BDTCut
2108.300933039478	-1.1	0.85	0.1245271629778672	2494.5647442699396	49.94561786853717	0.3	-0.2
2093.024625537217	-1.1	0.85	0.12219315895372233	2360.636538667997	48.58638223481963	0.3	0.49999999999999994
2085.0020301744144	-1.1	0.85	0.1221830985915493	2341.1914271468436	48.38585978513603	0.3	0.5999999999999999
2084.7967228588222	-1.1	0.85	0.1221830985915493	2340.705299358815	48.380836075442254	0.3	0.7
2079.620244672217	-1.1	0.85	0.12211267605633803	2325.635337929921	48.22484150238258	0.31052631578947365	0.5999999999999999
2079.414134822299	-1.1	0.85	0.12211267605633803	2325.149210141892	48.219801017236605	0.31052631578947365	0.7
2071.4933711294916	-1.1	0.85	0.12209255533199195	2305.704098620739	48.01774774623169	0.32105263157894737	0.5999999999999999
2071.2863405490325	-1.1	0.85	0.12209255533199195	2305.2179708327103	48.01268551989891	0.32105263157894737	0.7
2064.328985020793	-1.1	0.85	0.12206237424547284	2287.7173704636725	47.83008854752072	0.33157894736842103	0.5999999999999999
2064.121092897651	-1.1	0.85	0.12206237424547284	2287.2312426756434	47.82500645766442	0.33157894736842103	0.7
2057.196109271715	-1.1	0.85	0.12202213279678069	2269.487578412591	47.639139144327444	0.34210526315789475	0.5999999999999999
2056.987317226655	-1.1	0.85	0.12202213279678069	2269.0014506245625	47.634036682025624	0.34210526315789475	0.7
2052.042448068432	-1.1	0.85	0.12196177062374246	2255.146808665741	47.48838603980705	0.3526315789473684	0.5999999999999999
2051.832891301692	-1.1	0.85	0.12196177062374246	2254.660680877712	47.483267377863875	0.3526315789473684	0.7
2047.1381759268886	-1.1	0.85	0.12189134808853119	2241.049102812905	47.33972013872605	0.3631578947368421	0.5999999999999999
2046.927841373203	-1.1	0.85	0.12189134808853119	2240.562975024876	47.33458540036953	0.3631578947368421	0.7
2040.9622330319226	-1.1	0.85	0.12180080482897385	2223.3054385498526	47.151939923505296	0.3736842105263158	0.5999999999999999
2040.7509061063656	-1.1	0.85	0.12180080482897385	2222.8193107618235	47.146784734081535	0.3736842105263158	0.7
2036.1698179168277	-1.1	0.85	0.12172032193158953	2209.2077326970166	47.002209870356275	0.38421052631578945	0.5999999999999999
2035.9576794359114	-1.1	0.85	0.12172032193158953	2208.7216049089875	46.99703825677728	0.38421052631578945	0.7
2032.9650044634445	-1.1	0.85	0.12161971830985915	2198.026793572353	46.883118428410384	0.39473684210526316	0.5999999999999999
2032.7521526548014	-1.1	0.85	0.12161971830985915	2197.5406657843246	46.877933676563906	0.39473684210526316	0.7
2027.728167314007	-1.1	0.85	0.12156941649899396	2184.1721516135317	46.73512759813042	0.4052631578947368	0.5999999999999999
2027.51455498748	-1.1	0.85	0.12156941649899396	2183.686023825503	46.72992642649358	0.4052631578947368	0.7
2021.9185717474465	-1.1	0.85	0.12153923541247486	2169.831381866681	46.58144890261231	0.4157894736842105	0.5999999999999999
2021.7042034069236	-1.1	0.85	0.12153923541247486	2169.3452540786525	46.576230569665604	0.4157894736842105	0.7
2017.339096487168	-1.1	0.85	0.12147887323943662	2157.192059377932	46.44558169920936	0.4263157894736842	0.5999999999999999
2017.123995964855	-1.1	0.85	0.12147887323943662	2156.705931589903	46.44034809936186	0.4263157894736842	0.7
2013.0330492374756	-1.1	0.85	0.1213682092555332	2143.33741741911	46.29619225615763	0.4368421052631579	0.5999999999999999
2012.8170598008114	-1.1	0.85	0.1213682092555332	2142.8512896310813	46.29094176651714	0.4368421052631579	0.7
2007.057025653835	-1.1	0.85	0.12129778672032193	2127.2952004141584	46.12261051170194	0.4473684210526315	0.5999999999999999
2006.840099759998	-1.1	0.85	0.12129778672032193	2126.80907262613	46.11734025966946	0.4473684210526315	0.7
2001.0363551484518	-1.1	0.85	0.12126760563380282	2112.711366773294	45.96424008697733	0.45789473684210524	0.5999999999999999
2000.8186297748682	-1.1	0.85	0.12126760563380282	2112.2252389852647	45.9589516741327	0.45789473684210524	0.7
1996.6505966491304	-1.1	0.85	0.12111670020120724	2097.3983414503855	45.79736173023928	0.46842105263157896	0.5999999999999999
1996.43180791949	-1.1	0.85	0.12111670020120724	2096.912213662357	45.79205404502354	0.46842105263157896	0.7
1991.0140104196903	-1.1	0.85	0.12104627766599597	2082.3283800214917	45.63253641889186	0.4789473684210526	0.5999999999999999
1990.7943059456218	-1.1	0.85	0.12104627766599597	2081.842252233463	45.62720956001433	0.4789473684210526	0.7
1985.2914852868273	-1.1	0.85	0.12098591549295774	2067.5014824866125	45.469786479448224	0.4894736842105263	0.5999999999999999
1985.0708866930147	-1.1	0.85	0.12098591549295774	2067.015354698584	45.46444055191468	0.4894736842105263	0.7
1979.4313029740313	-1.1	0.85	0.1209456740442656	2053.160712739762	45.311816480248964	0.5	0.5999999999999999
1979.2098638963682	-1.1	0.85	0.1209456740442656	2052.6745849517333	45.30645191307451	0.5	0.7
 ======= BEST CUTS ========
1979.2098638963682	-1.1	0.85	0.1209456740442656	2052.6745849517333	45.30645191307451	0.5	0.7

Sample: newVertex/00a_newVertex/bdm_m40_b1p5_00a
SigStrength	NegCosCut	PosCosCut	bestEff	BkgExpect	BkgError	CVNCut	BDTCut
2100.157521859623	-1.1	0.85	0.12501002004008016	2494.5647442699396	49.94561786853717	0.3	-0.2
2088.7216381407507	-1.1	0.85	0.12244488977955911	2360.636538667997	48.58638223481963	0.3	0.49999999999999994
2080.5442274889374	-1.1	0.85	0.12244488977955911	2341.1914271468436	48.38585978513603	0.3	0.5999999999999999
2080.339359127116	-1.1	0.85	0.12244488977955911	2340.705299358815	48.380836075442254	0.3	0.7
2075.1666033844685	-1.1	0.85	0.122374749498998	2325.635337929921	48.22484150238258	0.31052631578947365	0.5999999999999999
2074.9609349321277	-1.1	0.85	0.122374749498998	2325.149210141892	48.219801017236605	0.31052631578947365	0.7
2068.2406686038435	-1.1	0.85	0.12228456913827655	2305.704098620739	48.01774774623169	0.32105263157894737	0.5999999999999999
2068.0339631071624	-1.1	0.85	0.12228456913827655	2305.2179708327103	48.01268551989891	0.32105263157894737	0.7
2061.0846925753162	-1.1	0.85	0.12225450901803607	2287.7173704636725	47.83008854752072	0.33157894736842103	0.5999999999999999
2060.877127174732	-1.1	0.85	0.12225450901803607	2287.2312426756434	47.82500645766442	0.33157894736842103	0.7
2054.633067505164	-1.1	0.85	0.12217434869739478	2269.487578412591	47.639139144327444	0.34210526315789475	0.5999999999999999
2054.4245355921976	-1.1	0.85	0.12217434869739478	2269.0014506245625	47.634036682025624	0.34210526315789475	0.7
2048.640000826624	-1.1	0.85	0.12216432865731464	2255.146808665741	47.48838603980705	0.3526315789473684	0.5999999999999999
2048.430791521431	-1.1	0.85	0.12216432865731464	2254.660680877712	47.483267377863875	0.3526315789473684	0.7
2043.2341247395036	-1.1	0.85	0.12212424849699399	2241.049102812905	47.33972013872605	0.3631578947368421	0.5999999999999999
2043.0241913101163	-1.1	0.85	0.12212424849699399	2240.562975024876	47.33458540036953	0.3631578947368421	0.7
2036.0579476701696	-1.1	0.85	0.12209418837675351	2223.3054385498526	47.151939923505296	0.3736842105263158	0.5999999999999999
2035.847128548006	-1.1	0.85	0.12209418837675351	2222.8193107618235	47.146784734081535	0.3736842105263158	0.7
2031.769009797387	-1.1	0.85	0.12198396793587174	2209.2077326970166	47.002209870356275	0.38421052631578945	0.5999999999999999
2031.5573298149422	-1.1	0.85	0.12198396793587174	2208.7216049089875	46.99703825677728	0.38421052631578945	0.7
2027.8939342068738	-1.1	0.85	0.12192384769539079	2198.026793572353	46.883118428410384	0.39473684210526316	0.5999999999999999
2027.681613340216	-1.1	0.85	0.12192384769539079	2197.5406657843246	46.877933676563906	0.39473684210526316	0.7
2022.4984434289734	-1.1	0.85	0.12188376753507014	2184.1721516135317	46.73512759813042	0.4052631578947368	0.5999999999999999
2022.285382031069	-1.1	0.85	0.12188376753507014	2183.686023825503	46.72992642649358	0.4052631578947368	0.7
2017.8620404962555	-1.1	0.85	0.12178356713426854	2169.831381866681	46.58144890261231	0.4157894736842105	0.5999999999999999
2017.6481022382713	-1.1	0.85	0.12178356713426854	2169.3452540786525	46.576230569665604	0.4157894736842105	0.7
2014.4465218874725	-1.1	0.85	0.12165330661322646	2157.192059377932	46.44558169920936	0.4263157894736842	0.5999999999999999
2014.2317297884226	-1.1	0.85	0.12165330661322646	2156.705931589903	46.44034809936186	0.4263157894736842	0.7
2009.3084460275375	-1.1	0.85	0.1215931863727455	2143.33741741911	46.29619225615763	0.4368421052631579	0.5999999999999999
2009.092856224128	-1.1	0.85	0.1215931863727455	2142.8512896310813	46.29094176651714	0.4368421052631579	0.7
2003.6670945341914	-1.1	0.85	0.12150300601202405	2127.2952004141584	46.12261051170194	0.4473684210526315	0.5999999999999999
2003.4505350294648	-1.1	0.85	0.12150300601202405	2126.80907262613	46.11734025966946	0.4473684210526315	0.7
1997.4889953801928	-1.1	0.85	0.12148296593186372	2112.711366773294	45.96424008697733	0.45789473684210524	0.5999999999999999
1997.2716559817209	-1.1	0.85	0.12148296593186372	2112.2252389852647	45.9589516741327	0.45789473684210524	0.7
1991.4520691267637	-1.1	0.85	0.12143286573146292	2097.3983414503855	45.79736173023928	0.46842105263157896	0.5999999999999999
1991.2338500407227	-1.1	0.85	0.12143286573146292	2096.912213662357	45.79205404502354	0.46842105263157896	0.7
1985.6585905445859	-1.1	0.85	0.12137274549098197	2082.3283800214917	45.63253641889186	0.4789473684210526	0.5999999999999999
1985.4394770305512	-1.1	0.85	0.12137274549098197	2081.842252233463	45.62720956001433	0.4789473684210526	0.7
1979.9448521687043	-1.1	0.85	0.121312625250501	2067.5014824866125	45.469786479448224	0.4894736842105263	0.5999999999999999
1979.7248476739226	-1.1	0.85	0.121312625250501	2067.015354698584	45.46444055191468	0.4894736842105263	0.7
1975.401784672907	-1.1	0.85	0.12119238476953907	2053.160712739762	45.311816480248964	0.5	0.5999999999999999
1975.1807963776555	-1.1	0.85	0.12119238476953907	2052.6745849517333	45.30645191307451	0.5	0.7
 ======= BEST CUTS ========
1975.1807963776555	-1.1	0.85	0.12119238476953907	2052.6745849517333	45.30645191307451	0.5	0.7

Sample: newVertex/00a_newVertex/bdm_m05_b10_00a
SigStrength	NegCosCut	PosCosCut	bestEff	BkgExpect	BkgError	CVNCut	BDTCut
737.2103490464074	-1.1	0.8421052631578948	0.36501052631578945	2627.27763040181	51.2569764071371	0.3	-0.2
737.1130211242283	-1.1	0.8421052631578948	0.36501052631578945	2626.5484387197666	51.24986281659461	0.3	-2.7755575615628914e-17
736.3551473240057	-1.1	0.8421052631578948	0.365	2620.714905263421	51.19291850699099	0.3	0.09999999999999998
735.0403263315851	-1.1	0.8421052631578948	0.3649263157894737	2609.777030032772	51.08597684328618	0.3	0.19999999999999996
732.765360822154	-1.1	0.8421052631578948	0.3648736842105263	2592.0333657697197	50.91201592718284	0.3	0.29999999999999993
728.3982273909202	-1.1	0.8421052631578948	0.36477894736842104	2558.247484501716	50.57912103330499	0.3	0.39999999999999997
718.6163625942601	-1.1	0.8421052631578948	0.3647157894736842	2485.571380191406	49.85550501390399	0.3	0.49999999999999994
715.8739527873367	-1.1	0.8421052631578948	0.3647157894736842	2465.640140882224	49.655212625485994	0.3	0.5999999999999999
715.8069268862312	-1.1	0.8421052631578948	0.3647157894736842	2465.1540130941953	49.6503173513946	0.3	0.7
715.7657442999114	-1.1	0.8421052631578948	0.3636421052631579	2449.5979238772725	49.49341293422057	0.3088235294117647	0.5999999999999999
715.6983012734696	-1.1	0.8421052631578948	0.3636421052631579	2449.111796089244	49.4885016553264	0.3088235294117647	0.7
714.8609207496762	-1.1	0.8421052631578948	0.36177894736842103	2416.784298185327	49.160800422545265	0.3264705882352941	0.5999999999999999
714.7926728691816	-1.1	0.8421052631578948	0.36177894736842103	2416.298170397298	49.155855911552365	0.3264705882352941	0.7
 ======= BEST CUTS ========
714.7926728691816	-1.1	0.8421052631578948	0.36177894736842103	2416.298170397298	49.155855911552365	0.3264705882352941	0.7

Sample: newVertex/00a_newVertex/bdm_m10_b10_00a
SigStrength	NegCosCut	PosCosCut	bestEff	BkgExpect	BkgError	CVNCut	BDTCut
713.351437357968	-1.1	0.8421052631578948	0.37721875	2627.27763040181	51.2569764071371	0.3	-0.2
713.2572593350044	-1.1	0.8421052631578948	0.37721875	2626.5484387197666	51.24986281659461	0.3	-2.7755575615628914e-17
712.5427180203019	-1.1	0.8421052631578948	0.3771979166666667	2620.714905263421	51.19291850699099	0.3	0.09999999999999998
711.2643241494939	-1.1	0.8421052631578948	0.377125	2609.777030032772	51.08597684328618	0.3	0.19999999999999996
709.0194331384039	-1.1	0.8421052631578948	0.37709375	2592.0333657697197	50.91201592718284	0.3	0.29999999999999993
704.7470992611379	-1.1	0.8421052631578948	0.37702083333333336	2558.247484501716	50.57912103330499	0.3	0.39999999999999997
695.2200951943356	-1.1	0.8421052631578948	0.3769895833333333	2485.571380191406	49.85550501390399	0.3	0.49999999999999994
692.566971070988	-1.1	0.8421052631578948	0.3769895833333333	2465.640140882224	49.655212625485994	0.3	0.5999999999999999
692.502127357746	-1.1	0.8421052631578948	0.3769895833333333	2465.1540130941953	49.6503173513946	0.3	0.7
692.4441980156763	-1.1	0.8421052631578948	0.37585416666666666	2449.111796089244	49.4885016553264	0.3088235294117647	0.7
692.4082738841554	-1.1	0.8421052631578948	0.3747916666666667	2434.2848985543646	49.33847280322289	0.3176470588235294	0.7
692.0028044113178	-1.1	0.8421052631578948	0.37372916666666667	2416.784298185327	49.160800422545265	0.3264705882352941	0.5999999999999999
691.9367387986558	-1.1	0.8421052631578948	0.37372916666666667	2416.298170397298	49.155855911552365	0.3264705882352941	0.7
 ======= BEST CUTS ========
691.9367387986558	-1.1	0.8421052631578948	0.37372916666666667	2416.298170397298	49.155855911552365	0.3264705882352941	0.7

Sample: newVertex/00a_newVertex/bdm_m20_b10_00a
SigStrength	NegCosCut	PosCosCut	bestEff	BkgExpect	BkgError	CVNCut	BDTCut
543.5606763132911	-1.1	0.9157894736842105	0.3663065843621399	1386.6795153522366	37.23814597092928	0.3	-0.2
543.4273151829223	-1.1	0.9157894736842105	0.3663065843621399	1385.9503236701935	37.22835375987224	0.3	-2.7755575615628914e-17
